product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Riz cuisiné légumes et poulet,3456300010503,"['en:snacks', 'en:meats-and-their-products', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:meals', 'en:crisps', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],125.0,3.1,0.7,1.2,1.5,3.6,0.7
Coquilles Saint-Jacques à la Bretonne,3165440302507,"['en:seafood', 'en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:frozen-foods', 'en:meals', 'en:mollusc', 'en:combination-meals', 'en:scallop', 'en:frozen-ready-made-meals', 'en:meals-with-shellfish', 'en:microwave-meals', 'en:scallops-with-coral', 'en:dishes-with-scallops', 'en:frozen-scallops-with-coral', 'en:frozen-snacks-and-starters', 'en:st-jacques-shells', 'fr:coquilles-saint-jacques-a-la-bretonne', 'fr:entrees-chaudes', 'fr:plats-prepares-a-rechauffer-au-four-traditionnel']",2,[],"['en:e14xx', 'en:e150a']",104.0,6.1,4.0,1.0,0.7,4.8,0.89
Lasagnes à la Bolognaise (Pur Bœuf) Bio,3188720060102,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:microwave-meals', 'en:bolognese-lasagne']",0,[],[],126.0,5.8,2.4,3.2,2.2,7.3,1.0
Saucisse grillée,3245362341959,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:microwave-meals']",1,[],['en:e407'],146.0,8.7,3.4,0.8,,5.8,0.9
Plat cuisiné Merlu blanc sauce citron et riz barquette micro-ondable de 300g,3256220661263,"['en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:microwave-meals', 'fr:plats-au-merlu']",0,[],[],115.0,2.8,1.0,0.5,1.2,5.7,0.6
"Tofu Épeautre, butternut, châtaignes",3560071083359,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:microwave-meals', 'en:plant-based-meals']",1,[],['en:e330'],133.0,3.7,0.6,2.2,3.2,6.3,0.58
Pizzatasche Bolognese,20637996,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:beef-dishes', 'en:frozen-pizzas-and-pies', 'en:microwave-meals', 'en:frozen-pizzas']",3,[],"['en:e450', 'en:e450i', 'en:e500', 'en:e500ii', 'en:e920']",240.0,7.8,3.4,3.2,,9.7,1.21
Paëlla,3564700653395,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:paella']",2,[],"['en:e100', 'en:e451']",135.0,3.2,0.7,0.6,1.1,6.0,0.9
Riz Cantonais,3564700571590,"['en:frozen-foods', 'en:meals', 'fr:cereales-preparees', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:prepared-rices', 'en:fried-rice']",9,[],"['en:e14xx', 'en:e250', 'en:e301', 'en:e330', 'en:e407', 'en:e412', 'en:e415', 'en:e428', 'en:e450']",125.0,2.2,0.4,0.8,0.7,5.1,0.64
Sauté de porc à la tomate et aux olives,3270160158225,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals']",1,[],['en:e330'],133.0,8.1,2.33,1.57,1.9,12.4,0.71
Plat cuisiné Petit salé aux lentilles barquette micro-ondable de 300g,3256220496384,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:lentil-dishes', 'en:microwave-meals', 'en:salt-cured-pork-belly-with-lentils']",2,[],"['en:e300', 'en:e509']",108.0,4.0,1.3,1.0,2.7,9.2,0.72
Poêlée Savoyarde & lardons fumés,3302746298022,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pan-fried-dishes', 'en:pork-meals', 'en:microwave-meals', 'fr:poelees-savoyardes']",2,[],"['en:e160b', 'en:e160bii', 'en:e300']",187.0,11.0,3.0,1.5,1.4,5.4,0.61
"Lentilles, Riz et Soja",3259011178827,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:legumes', 'en:seeds', 'en:legume-seeds', 'en:meals', 'en:pulses', 'en:lentils', 'en:microwave-meals', 'en:plant-based-meals', 'en:prepared-lentils']",0,[],[],153.0,6.4,1.1,1.6,8.9,6.4,0.72
Colin d'Alaska sauce citron et riz,3560070343935,"['en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:microwave-meals', 'fr:plats-prepares-a-rechauffer-au-bain-marie']",5,[],"['en:e14xx', 'en:e300', 'en:e330', 'en:e412', 'en:e415']",101.0,2.7,1.4,0.9,0.9,6.8,0.3
Escalope de Dinde Milanaise et Spaghetti Sauce Basilic,3564700577264,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:pasta-dishes', 'en:poultries', 'en:meals-with-meat', 'en:poultry-meals', 'en:microwave-meals']",1,[],['en:e392'],147.0,5.2,0.8,2.0,1.7,7.7,0.61
Colin d'Alaska à la parisienne MSC 450g,3250390024781,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:meals', 'en:frozen-foods', 'en:fish-preparations', 'en:meals-with-fish', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'fr:colins-d-alaska-a-la-parisienne', 'fr:colins-prepares', 'fr:plats-prepares-a-rechauffer-au-bain-marie', 'fr:poisson-en-sauce', 'fr:poissons-prepares']",1,[],['en:e14xx'],69.0,2.0,1.0,1.2,0.5,9.8,0.5
BARQUETTE Assiette végétarienne de légumes et de quinoa - BIO - 350 g =>,3250392600419,"['en:meals', 'en:microwave-meals', 'en:quinoa-dishes', 'fr:legumes-et-feculents-cuisines']",1,[],['en:e330'],73.0,1.9,0.2,2.5,2.7,1.8,0.78
Poulet tomates purée courgettes,3564706553774,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],96.0,3.2,1.7,2.6,1.5,6.1,0.81
Filets de poulet & risotto cremeux de champignons,3181580275952,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:risottos', 'en:meals-with-chicken', 'en:microwave-meals', 'en:vegetable-risottos', 'en:chicken-risottos', 'en:mushroom-risottos']",2,[],"['en:e407', 'en:e451']",157.0,9.8,5.6,2.2,,6.6,1.1
Tajine de poulet pruneaux & semoule,3250392357450,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:tajine', 'en:chicken-tajine']",2,[],"['en:e412', 'en:e415']",136.0,4.9,0.8,3.0,3.1,7.2,0.89
Lasagnes à la Bolognaise,3560070558179,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:microwave-meals', 'en:bolognese-lasagne', 'fr:plats-prepares-a-rechauffer-au-bain-marie']",3,[],"['en:e14xx', 'en:e412', 'en:e415']",103.0,4.3,2.1,2.4,1.4,4.2,0.78
2 Galettes de Bretagne Jambon et Emmental,3564709052373,"['en:meats-and-their-products', 'en:meals', 'en:crepes-and-galettes', 'en:meals-with-meat', 'en:pork-meals', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals', 'en:galettes', 'en:plain-buckwheat-crepes', 'fr:galettes-garnies']",2,[],"['en:e250', 'en:e316']",203.0,9.8,6.0,0.5,1.5,11.0,1.1
BOX PENNE CARBONARA 300g,3250391535439,"['en:meals', 'en:pasta-dishes', 'en:instant-pasta', 'en:microwave-meals', 'en:carbonara-style-pasta', 'en:pots']",1,[],['en:e415'],194.0,8.9,5.2,2.6,1.5,6.5,0.65
Culinea Nasi Goreng,4056489127277,"['en:meals', 'en:rice-dishes', 'en:microwave-meals', 'ro:orez']",0,[],[],102.0,2.51,0.4,1.81,,5.49,0.91
Gratin de légumes 450g,3256225434794,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetables-based-foods', 'en:frozen-foods', 'en:meals', 'en:frozen-plant-based-foods', 'en:frozen-vegetables', 'en:gratins', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:vegetable-gratins']",1,[],['en:e415'],98.0,6.5,4.5,1.1,1.8,4.5,0.61
GRATIN DE CHOUX FLEURS AU JAMBON 280g,3250392553593,"['en:meals', 'en:frozen-foods', 'en:gratins', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:vegetable-gratins', 'en:cauliflower-gratins', 'fr:autres-gratins']",2,[],"['en:e150a', 'en:e330']",108.0,6.4,3.6,1.9,1.3,6.7,0.66
HACHIS PARMENTIER 300g,3250392227685,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals', 'en:beef-cottage-pies']",2,[],"['en:e224', 'en:e330']",138.0,6.2,3.6,0.8,1.5,5.2,0.6
Hachis parmentier,3250391134236,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:beef-cottage-pies', 'fr:hachis-parmentier-plat-complet']",1,[],['en:e415'],97.0,4.5,2.6,0.4,1.4,6.0,1.0
"Purée de légumes Orangecarotte, potiron et patate douce",3596710475407,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:meals', 'en:vegetables-based-foods', 'en:frozen-foods', 'en:frozen-plant-based-foods', 'en:frozen-vegetables', 'en:prepared-vegetables', 'en:purees', 'en:mashed-vegetables', 'en:microwave-meals', 'en:mashed-carrots', 'en:pots', 'fr:carrot-based-meals']",0,[],[],57.0,1.8,1.1,4.0,2.3,1.2,0.1
Cassoulet à la graisse de canard,3222473272112,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:microwave-meals', 'en:cassoulets', 'fr:plats-repas-prepares']",3,[],"['en:e160c', 'en:e250', 'en:e451']",118.0,4.6,1.7,1.7,5.1,9.4,0.93
Cabillaud sauce beurre blanc riz cuisiné,3302740001833,"['en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:microwave-meals', 'en:meals-with-cod']",0,[],[],134.0,6.1,3.2,0.5,0.8,7.3,0.67
Indian Favourites Menu to Share,00776554,"['en:meals', 'en:microwave-meals']",4,[],"['en:e160c', 'en:e170', 'en:e170i', 'en:e450', 'en:e500', 'en:e500ii']",160.0,3.85,0.321,13.5,3.21,3.85,0.304
Lasagnes au saumon et aux épinards,3292590876142,"['en:meals', 'en:pasta-dishes', 'en:meals-with-fish', 'en:prepared-lasagne', 'en:fish-lasagnas', 'en:meals-with-salmon', 'en:microwave-meals', 'en:salmon-lasagne', 'en:salmon-and-spinach-lasagna']",0,[],[],114.0,5.1,2.8,1.6,1.0,7.3,0.56
Indian Style Vegan Butter Chicken,4260334164120,"['en:meals', 'en:microwave-meals']",1,[],['en:e415'],146.0,7.1,1.3,1.4,1.4,4.1,0.6
Lasagnes saumon épinards,3596710496310,"['en:meals', 'en:pasta-dishes', 'en:meals-with-fish', 'en:prepared-lasagne', 'en:fish-lasagnas', 'en:meals-with-salmon', 'en:microwave-meals', 'en:salmon-lasagne', 'en:salmon-and-spinach-lasagna']",1,[],['en:e14xx'],117.0,3.7,2.4,1.1,1.6,6.2,0.75
IGPronti lenticchie e cereali antichi,8008703159416,"['en:meals', 'en:microwave-meals']",0,[],[],147.0,2.9,0.5,0.4,6.7,8.1,0.46
Chicken Tikka Masala with Pilau Rice,5000129322620,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-tikka-masala']",2,[],"['en:e100', 'en:e160c']",118.0,4.0,1.1,2.2,0.9,6.5,0.375
Fish pie,5060121673762,"['en:meals', 'en:baby-foods', 'en:main-meals-for-babies', 'en:microwave-meals', 'en:fish-menus-for-babies']",0,[],[],101.0,5.1,2.9,0.6,1.7,3.9,0.109
Chilli con Carne with Long Grain Rice,00269636,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:beef-dishes', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals', 'en:chili-con-carne']",2,[],"['en:e330', 'en:e509']",83.1,1.51,0.41,1.31,1.69,5.59,0.277
Thai Red Chicken Curry with Brown Rice,5090383101000,"['en:meals', 'en:meats-and-their-products', 'en:meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:rice-dishes', 'en:chickens', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",1,[],"['en:e452', 'en:e452vi']",122.0,4.4,3.0,0.9,1.1,9.0,0.467
Cauliflower,20225728,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetables-based-foods', 'en:frozen-foods', 'en:meals', 'en:vegetables', 'en:frozen-plant-based-foods', 'en:frozen-vegetables', 'en:leaf-vegetables', 'en:microwave-meals', 'en:pots', 'en:vegetable-pots']",0,[],[],29.0,0.9,0.2,2.4,1.9,1.9,0.02
Parmigiana di melanzane,8001665723756,"['en:meals', 'en:microwave-meals', 'it:melanzane']",0,[],[],136.0,8.6,3.6,5.1,0.0,6.7,1.0
Chicken In Cream Mushroom Sauce,00783118,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:refrigerated-foods', 'en:meals-with-chicken', 'en:microwave-meals', 'en:refrigerated-meals']",1,[],['en:e428'],74.0,1.61,0.701,0.805,1.09,7.79,0.325
Red cabbage & apple,5057008570276,"['en:meals', 'en:microwave-meals']",3,[],"['en:e330', 'en:e331', 'en:e440']",84.1,1.81,1.09,11.7,1.3,1.52,0.000652
Rougail saucisse,3188720000221,"['en:meals', 'en:microwave-meals']",0,[],[],125.0,5.4,1.65,1.9,1.5,6.4,1.1
Pad Thaï Nouilles sautées au poulet,3760184013568,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:pastas', 'en:noodles', 'en:microwave-meals', 'en:pad-thai']",0,[],[],149.0,3.3,0.67,8.9,0.0,4.8,1.6
Cauli-panang curry,29215379,"['en:meals', 'en:microwave-meals']",1,[],['en:e440'],99.0,4.3,1.2,3.1,2.1,3.2,0.275
Protein Beef Ragu,4088600568041,"['en:meals', 'en:microwave-meals', 'en:beef-ragu']",0,[],[],158.0,5.97,3.8,1.91,3.06,9.06,0.863
Creamy Chicken & Greens,5010525235165,"['en:meals', 'en:microwave-meals', 'en:healthy']",0,[],[],76.3,1.47,0.684,1.47,1.63,7.11,0.303
Poulet yassa et boulgour,3379670021798,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'fr:poulet-yassa']",0,[],[],143.0,5.3,1.23,1.7,2.3,8.5,1.3
Pasta carbonara,3338310002375,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:fresh-foods', 'en:pastas', 'en:fresh-meals', 'en:fresh-pasta', 'en:microwave-meals']",5,[],"['en:e250', 'en:e252', 'en:e316', 'en:e326', 'en:e428']",213.0,13.0,7.4,0.9,,7.7,0.68
M&S Thai Green Salmon,29388622,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:fatty-fishes', 'en:meals', 'en:meals-with-fish', 'en:salmons', 'en:cooked-salmons', 'en:microwave-meals', 'en:salmons-from-farming', 'en:microwaved-salmons-from-farming']",4,[],"['en:e170', 'en:e170i', 'en:e330', 'en:e440', 'en:e511']",76.0,4.0,0.8,0.1,1.7,7.6,0.4
Express-Reis - Mediterrane Art,4316268690140,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:meals', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:rices', 'en:microwave-meals', 'de:reiszubereitungen']",0,[],[],171.0,3.2,0.4,2.6,,3.1,0.78
poulet au pesto rosso mini penne et ratatouille,3261055954138,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'fr:poulet-au-pesto-rosso-mini-penne-et-ratatouille']",4,[],"['en:e160a', 'en:e160ai', 'en:e160b', 'en:e331', 'en:e509']",137.0,6.9,1.3,1.9,1.1,8.1,0.7
Asian Box Poulet Aigre-Douce,3242271001615,"['en:meals', 'en:pasta-dishes', 'en:microwave-meals', 'en:pasta-with-meat', 'en:pots']",2,[],"['en:e202', 'en:e262', 'en:e262i']",149.0,3.2,0.6,4.1,1.5,6.4,0.79
"Paëlla de la Mer, riz cuisiné au safran",3302740085086,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:microwave-meals', 'en:paella']",1,[],['en:e428'],151.0,6.9,0.9,1.0,0.9,6.8,0.59
,3270160864645,"['en:meals', 'en:frozen-foods', 'en:rice-dishes', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals']",0,[],[],125.239005736138,4.6,1.7,1.5,2.5,6.3,0.7675
Cannelloni ricotta épinard et sauce tomate,3270160860227,"['en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:stuffed-pastas', 'en:cannelloni', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:vegetarian-cannelloni', 'en:cannelloni-with-cooked-vegetables-and-goat-cheese', 'en:cannelloni-with-ricotta-and-spinach', 'en:vegetarian-canelloni']",2,[],"['en:e14xx', 'en:e330']",132.0,7.0,4.4,1.7,1.4,5.7,0.6
Lustucru box tortellini 4 fromages 360g,3240931540641,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:sauces', 'en:stuffed-pastas', 'en:instant-pasta', 'en:microwave-meals', 'en:pasta-stuffed-with-cheese', 'en:cheese-sauces', 'en:pots', 'fr:sauces-4-fromages', 'en:groceries']",5,[],"['en:e202', 'en:e262', 'en:e262i', 'en:e322', 'en:e407', 'en:e415']",199.0,9.2,4.4,1.7,1.1,7.4,1.0
"So Soupe Patate Douce, Carotte, Lait de Coco, Gingembre",3270160689439,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:frozen-foods', 'en:meals', 'en:soups', 'en:combination-meals', 'en:vegetable-soups', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:frozen-soups']",0,[],[],57.0,3.7,2.6,2.5,1.2,0.7,0.58
"Gratin gnocchi, champignon de Paris, courgette",3270160878208,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:gratins', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:pasta-gratin']",0,[],[],144.0,7.2,5.0,3.2,1.7,5.1,0.66
Riz À la méditerranéenne,3560070159260,"['en:meals', 'fr:cereales-preparees', 'en:microwave-meals', 'en:prepared-rices']",1,[],['en:e160c'],183.0,4.0,0.5,4.1,2.0,3.5,0.69
SAUCISSE GRILLÉE et sa purée de pomme de terre Sauce aux deux Moutardes,3245413588241,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:meals-with-meat', 'en:fresh-meals', 'en:pork-meals', 'en:microwave-meals']",4,[],"['en:e14xx', 'en:e222', 'en:e250', 'en:e407']",160.0,10.0,5.3,1.0,1.5,7.3,1.0
Hachis Parmentier,20165697,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:beef-cottage-pies']",2,[],"['en:e14xx', 'en:e407']",119.0,6.5,3.6,0.6,,4.5,0.79
"Moules cuisinées Beurre, Ail et Persil",20840433,"['en:seafood', 'en:meals', 'en:crustaceans', 'en:mollusc', 'en:refrigerated-foods', 'en:microwave-meals', 'en:mussels', 'en:refrigerated-meals', 'fr:moules-cuisinees']",3,[],"['en:e141', 'en:e141i', 'en:e141ii', 'en:e14xx']",69.0,3.0,0.9,0.5,,7.6,1.6
Colin d'Alaksa sauce beurre citron 400g,3256224160687,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:frozen-foods', 'en:meals', 'en:lean-fishes', 'en:meals-with-fish', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:pollocks']",0,[],[],97.0,5.3,3.3,1.0,0.5,9.4,0.74
Tagliatelles à la Carbonara Aux lardons fumés,3270190253112,"['en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:pork-meals', 'en:microwave-meals', 'en:carbonara-style-pasta', 'en:tagliatelle-with-carbonara']",3,[],"['en:e250', 'en:e316', 'en:e415']",172.0,9.4,4.5,0.9,1.2,5.9,0.69
Poulet pandan et riz cuisiné,3270160862009,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],162.0,4.1,2.1,3.1,0.6,6.8,0.77
Langue de Boeuf et ses pommes de terre,3261055761002,"['en:meats-and-their-products', 'en:beef-and-its-products', 'en:meals', 'en:meat-preparations', 'en:meats', 'en:beef', 'en:meals-with-meat', 'en:beef-dishes', 'en:beef-preparations', 'en:microwave-meals', 'en:beef-tongues', 'en:beef-tongues-with-madeira-sauce', 'fr:plats-prepares-a-rechauffer-au-bain-marie']",4,[],"['en:e14xx', 'en:e223', 'en:e412', 'en:e415']",130.0,6.5,3.3,0.9,1.5,8.5,0.88
Poulet basquaise,3270160608508,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-basque-style']",0,[],[],92.0,3.0,0.8,2.6,1.7,13.0,0.81
Ravioli 6 Légumes,3596710326280,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:cereals-and-potatoes', 'en:meals', 'en:cereals-and-their-products', 'en:pasta-dishes', 'en:pastas', 'en:stuffed-pastas', 'en:ravioli', 'en:pasta-stuffed-with-vegetables', 'en:canned-meals', 'en:microwave-meals', 'en:plant-based-meals', 'en:ravioli-with-vegetables', 'en:stuffed-pastas-in-sauce', 'en:canned-raviolis']",1,[],['en:e14xx'],85.0,1.4,0.2,2.8,2.2,3.1,0.8
Riz à la provençale micro-onde sachet de 250g,3256220071468,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:microwave-meals', 'en:plant-based-meals', 'fr:riz-cuisines']",1,[],['en:e160c'],154.0,3.5,0.4,2.1,2.7,3.1,0.76
Merlu blanc & boulgour aux légumes Sauce citron,3560070938193,"['en:meals', 'en:meals-with-fish', 'en:microwave-meals', 'en:bulgur-dishes', 'fr:plats-au-merlu']",3,[],"['en:e392', 'en:e412', 'en:e415']",97.0,3.4,0.9,1.3,2.0,7.0,0.58
Porc au caramel et riz basmati,3560070575947,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:pork-meals', 'en:microwave-meals', 'en:caramel-pork']",1,[],['en:e412'],153.0,2.8,0.9,5.5,0.6,6.0,0.68
Moussaka,3245411440114,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:moussaka']",1,[],['en:e160c'],120.0,8.3,2.5,2.4,2.4,4.0,0.78
4 Mini gratins petits légumes 480g,3250391511877,"['en:frozen-foods', 'en:meals', 'en:gratins', 'en:combination-meals', 'en:potato-gratin', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:vegetable-gratins', 'fr:galette-gratin-flan-de-legumes']",1,[],['en:e14xx'],109.0,6.7,4.5,3.2,1.7,3.9,0.65
"Ravioli pur boeuf 7,5% Boîte de 1,2kg",3256225428779,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:cereals-and-potatoes', 'en:meats-and-their-products', 'en:cereals-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-meat', 'en:stuffed-pastas', 'en:beef-dishes', 'en:pasta-stuffed-with-meat', 'en:ravioli', 'en:canned-meals', 'en:meat-ravioli', 'en:microwave-meals', 'en:beef-ravioli', 'en:canned-raviolis']",2,[],"['en:e14xx', 'en:e330']",82.0,1.7,0.8,2.1,2.4,3.5,0.83
"Brocolis, choux-fleurs & carottes Juste à réchauffer d'aucy 750g",3248451065699,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetables-based-foods', 'en:frozen-foods', 'en:meals', 'en:vegetables', 'en:frozen-plant-based-foods', 'en:frozen-vegetables', 'en:frozen-plant-based-foods-mixes', 'en:mixed-vegetables', 'en:frozen-mixed-vegetables', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:plant-based-meals']",0,[],[],26.0,0.3,0.04,2.2,2.5,1.7,0.04
2 ENDIVES AU JAMBON 280g,3250392178925,"['en:meals', 'en:fresh-foods', 'en:fresh-meals', 'en:microwave-meals', 'en:endives-with-ham', 'fr:autres-plats-cuisines-frais']",3,[],"['en:e250', 'en:e301', 'en:e428']",111.0,6.9,4.7,2.3,1.6,6.2,0.53
Fusilli bolognaise,3564700542606,"['en:meals', 'en:pasta-dishes', 'en:instant-pasta', 'en:microwave-meals', 'en:pots']",1,[],['en:e415'],140.0,5.1,1.7,2.5,1.7,5.6,0.61
"Thon basquaise, légumes et riz complet bio",3560070575916,"['en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:microwave-meals', 'en:meals-with-tuna']",2,[],"['en:e412', 'en:e415']",103.0,2.3,0.3,1.9,3.5,7.1,0.9
Paëlla Royale,3564700165812,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:fresh-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:paella']",8,[],"['en:e100', 'en:e160c', 'en:e223', 'en:e250', 'en:e301', 'en:e330', 'en:e331', 'en:e415']",131.0,5.6,1.4,1.5,1.3,1.9,0.75
Boeuf KYOTO & nouilles,5413110070170,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals']",3,[],"['en:e412', 'en:e415', 'en:e473']",146.0,3.8,0.7,5.8,1.6,7.6,1.3
4 Mini Gratin de pomme de terre 480g,3250391511952,"['en:frozen-foods', 'en:meals', 'en:gratins', 'en:potato-gratin', 'en:frozen-ready-made-meals', 'en:microwave-meals']",2,[],"['en:e412', 'en:e415']",118.0,5.8,3.9,2.0,1.6,4.2,0.64
BOX Bolognaise / Bolognese Festonate,3560070507887,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:pasta-dishes', 'en:meals-with-meat', 'en:beef-dishes', 'en:fresh-meals', 'en:refrigerated-foods', 'en:instant-pasta', 'en:microwave-meals', 'en:refrigerated-meals', 'en:pots', 'en:bolognese-style-pasta-spaghetti-tagliatelle']",1,[],['en:e415'],157.0,6.4,1.7,2.3,1.1,6.3,0.3
